"time","siteID","gcc_90","gcc_sd","doy","daily_min","daily_max","year","GDD_day","GDD"
2021-01-17,"UKFS",0.33087,0.000128056467136607,17,-4.0856,5.9447,2021,0,0
2021-01-18,"UKFS",0.33203,0.000147433117316404,18,-1.9492,5.4398,2021,0,0
2021-01-19,"UKFS",0.33131,0.000194282726867797,19,-2.4832,7.3314,2021,0,0
2021-01-20,"UKFS",0.33194,0.000222924608835575,20,-2.6878,12.2189,2021,0,0
2021-01-21,"UKFS",0.33199,0.000220303701322357,21,-1.5114,13.8431,2021,0,0
2021-01-22,"UKFS",0.33052,8.24530169247921e-05,22,-2.761,11.2342,2021,0,0
2021-01-23,"UKFS",0.33115,0.000480448090168901,23,-6.3404,3.2412,2021,0,0
2021-01-24,"UKFS",0.33057,0.000132807248695705,24,1.1725,4.1499,2021,0,0
2021-01-25,"UKFS",0.33155,0.0006738941344824,25,-0.4186,2.285,2021,0,0
2021-01-26,"UKFS",0.32907,0.000164443531651557,26,-6.5338,-0.3924,2021,0,0
2021-01-27,"UKFS",0.33045,0.000415893816903756,27,-6.2948,-3.4534,2021,0,0
2021-01-28,"UKFS",0.33048,0.000224608230354223,28,-4.9141,0.887,2021,0,0
2021-01-29,"UKFS",0.33155,0.000133656452694728,29,-1.3276,9.724,2021,0,0
2021-01-30,"UKFS",0.33452,0.000480000680271612,30,5.9424,9.7903,2021,0,0
2021-01-31,"UKFS",0.33,0.000284610852117158,31,-0.816,7.8104,2021,0,0
2021-02-01,"UKFS",0.33,9.97545068287825e-05,32,-3.1369,2.8142,2021,0,0
2021-02-02,"UKFS",0.33081,0.000186698600281144,33,-5.3614,4.4359,2021,0,0
2021-02-03,"UKFS",0.33176,0.000135812962622597,34,-0.5808,14.3844,2021,0,0
2021-02-04,"UKFS",0.33014,0.000153983269698159,35,-2.394,12.3522,2021,0,0
2021-02-05,"UKFS",0.33085,0.000266780139547789,36,-2.9696,4.2449,2021,0,0
2021-02-06,"UKFS",0.3285,0.000177962798222055,37,-10.1038,-0.0158,2021,0,0
2021-02-07,"UKFS",0.32759,0.000204233759627123,38,-15.5285,-10.0738,2021,0,0
2021-02-08,"UKFS",0.32971,0.000137872167945076,39,-15.4452,-14.7781,2021,0,0
2021-02-09,"UKFS",0.32961,0.000161461518761635,40,-14.4099,-11.0279,2021,0,0
2021-02-10,"UKFS",0.32953,0.000133011352898916,41,-13.1769,-10.6443,2021,0,0
2021-02-11,"UKFS",0.3296,0.000239694989858499,42,-14.0121,-10.3498,2021,0,0
2021-02-13,"UKFS",0.32984,0.000224713569156968,44,-19.9378,-14.3346,2021,0,0
2021-02-14,"UKFS",0.32827,0.000176931786694354,45,-20.2284,-16.1516,2021,0,0
2021-02-15,"UKFS",0.32669,0.000152412571124353,46,-23.6992,-19.2983,2021,0,0
2021-02-16,"UKFS",0.32959,0.000104879826273621,47,-24.1948,-13.7379,2021,0,0
2021-02-18,"UKFS",0.32977,0.000115086721516367,49,-12.6944,-3.4706,2021,0,0
2021-02-19,"UKFS",0.33078,0.000242678670556061,50,-11.2815,0.9428,2021,0,0
2021-02-20,"UKFS",0.33052,7.68431638907136e-05,51,-7.1208,4.5939,2021,0,0
2021-02-21,"UKFS",0.33137,0.000251958507274026,52,1.5908,5.7804,2021,0,0
2021-02-22,"UKFS",0.33181,0.000470358588347927,53,-1.2504,15.4916,2021,0,0
2021-02-23,"UKFS",0.33249,0.000460347923436447,54,3.5108,19.8465,2021,1.67865,1.67865
2021-02-24,"UKFS",0.3303,9.44401419321469e-05,55,1.983,16.7097,2021,0,1.67865
2021-02-25,"UKFS",0.33085,0.000209942780348388,56,-2.7346,5.845,2021,0,1.67865
2021-02-27,"UKFS",0.33137,0.000146362234450935,58,0.822,17.1252,2021,0,1.67865
2021-02-28,"UKFS",0.33041,9.1262742470655e-05,59,3.6232,14.0377,2021,0,1.67865
2018-01-01,"GRSM",0.3475,9.00234912652804e-05,1,-13.1593,-7.2399,2018,0,0
2018-01-02,"GRSM",0.34595,0.00226589196240821,2,-14.9863,-4.5236,2018,0,0
2018-01-03,"GRSM",0.34663,0.000138260477331148,3,-8.838,-0.9982,2018,0,0
2018-01-04,"GRSM",0.34673,0.000439908313267244,4,-9.7893,-2.0685,2018,0,0
2018-01-05,"GRSM",0.34719,0.000214990897766507,5,-12.9705,-6.7533,2018,0,0
2018-01-06,"GRSM",0.34573,0.0026497396268698,6,-13.1895,-4.6925,2018,0,0
2018-01-07,"GRSM",0.3469,0.00108620845821319,7,-11.3101,0.5519,2018,0,0
2018-01-08,"GRSM",0.34703,0.000136686127866073,8,-2.6675,8.5894,2018,0,0
2018-01-09,"GRSM",0.34887,0.000176546101974671,9,-0.9977,11.3173,2018,0,0
2018-01-10,"GRSM",0.34804,0.0021429818345626,10,7.1882,18.203,2018,2.6956,2.6956
2018-01-11,"GRSM",0.35015,0.000174540784076729,11,13.1339,19.1581,2018,6.146,8.8416
2018-01-12,"GRSM",0.35015,0.000160877207578849,12,4.2595,19.1368,2018,1.69815,10.53975
2018-01-13,"GRSM",0.34773,0.000116301515247987,13,-7.5291,4.2567,2018,0,10.53975
2018-01-14,"GRSM",0.34709,0.00145667863809897,14,-9.6502,-3.7179,2018,0,10.53975
2018-01-15,"GRSM",0.34702,0.000825208806228807,15,-7.594,6.1845,2018,0,10.53975
2018-01-16,"GRSM",0.34997,0.000897913704321396,16,-6.2882,4.9961,2018,0,10.53975
2018-01-17,"GRSM",0.34839,0.000277547393268612,17,-14.2504,-6.0518,2018,0,10.53975
2018-01-18,"GRSM",0.3473,0.00181890048375273,18,-14.2812,-1.5808,2018,0,10.53975
2018-01-19,"GRSM",0.34668,0.00247537858576364,19,-5.3936,6.8298,2018,0,10.53975
2018-01-20,"GRSM",0.34828,0.00022072069431288,20,0.5803,13.5406,2018,0,10.53975
2018-01-21,"GRSM",0.34869,0.00231791708925343,21,6.238,15.0257,2018,0.63185,11.1716
2018-01-22,"GRSM",0.34884,0.000161920494473714,22,9.5158,18.1278,2018,3.8218,14.9934
2018-01-23,"GRSM",0.34699,0.00185943533408199,23,5.561,18.2624,2018,1.9117,16.9051
2018-01-24,"GRSM",0.34657,0.00019345041024637,24,-1.0709,5.7003,2018,0,16.9051
2018-01-25,"GRSM",0.34657,0.00362958138925476,25,-1.6187,9.342,2018,0,16.9051
2018-01-26,"GRSM",0.34678,0.000242207885073625,26,2.7438,12.1277,2018,0,16.9051
2018-01-27,"GRSM",0.34873,0.000140656769971361,27,6.8425,14.5841,2018,0.7133,17.6184
2018-01-28,"GRSM",0.35084,0.000338469595294426,28,8.6971,15.3036,2018,2.00035,19.61875
2018-01-29,"GRSM",0.34753,0.0010078331421664,29,2.527,9.4417,2018,0,19.61875
2018-01-30,"GRSM",0.34738,0.000373148361368288,30,-4.4137,7.0192,2018,0,19.61875
2018-01-31,"GRSM",0.34714,0.00163317136784072,31,-4.5773,12.4736,2018,0,19.61875
2018-02-01,"GRSM",0.34889,0.000242356714664265,32,6.3161,13.6328,2018,0,19.61875
2018-02-02,"GRSM",0.34756,0.000944263215638618,33,-6.344,13.4083,2018,0,19.61875
2018-02-03,"GRSM",0.34693,0.00199902670205033,34,-8.0649,4.2635,2018,0,19.61875
2018-02-04,"GRSM",0.35079,0.000905894262424638,35,-0.4743,11.2732,2018,0,19.61875
2018-02-05,"GRSM",0.34728,6.14034001584651e-05,36,-4.2829,5.7694,2018,0,19.61875
2018-02-06,"GRSM",0.35012,0.000229344261327984,37,-2.7223,4.6966,2018,0,19.61875
2018-02-07,"GRSM",0.35247,0.000829676434595108,38,2.3261,16.6043,2018,0,19.61875
2018-02-08,"GRSM",0.3489,0.000186174699611712,39,-2.9347,7.154,2018,0,19.61875
2018-02-09,"GRSM",0.34705,0.00166025249075592,40,0.8245,15.3426,2018,0,19.61875
2018-02-10,"GRSM",0.35206,0.000818765147858013,41,5.8143,19.0076,2018,2.41095,22.0297
2018-02-11,"GRSM",0.35203,0.000571471426964402,42,9.3264,20.3176,2018,4.822,26.8517
2018-02-12,"GRSM",0.3533,0.000312575607180216,43,2.2473,17.0737,2018,0,26.8517
2018-02-13,"GRSM",0.34881,0.00255464283217831,44,2.5159,13.6016,2018,0,26.8517
2018-02-14,"GRSM",0.35203,0.000583411361156545,45,5.6124,14.4092,2018,0.0107999999999997,26.8625
2018-02-15,"GRSM",0.35048,0.000228323168749363,46,11.4826,23.9867,2018,7.73465,34.59715
2018-02-16,"GRSM",0.35324,0.00094985981779913,47,6.994,21.2145,2018,4.10425,38.7014
2018-02-17,"GRSM",0.35374,0.000478428646077715,48,5.1262,18.0845,2018,1.60535,40.30675
2018-02-18,"GRSM",0.34961,0.000325262845045896,49,4.225,13.2166,2018,0,40.30675
2018-02-19,"GRSM",0.35012,0.000356659950092519,50,9.1665,21.2356,2018,5.20105,45.5078
2018-02-20,"GRSM",0.34891,0.00175219483866751,51,16.8007,24.2501,2018,10.5254,56.0332
2018-02-21,"GRSM",0.3503,0.00298898789750453,52,17.5322,25.1237,2018,11.32795,67.36115
2018-02-22,"GRSM",0.35077,0.00168255341923263,53,20.9591,26.0582,2018,13.50865,80.8698
2018-02-23,"GRSM",0.35011,0.00307599586323067,54,15.5744,24.8836,2018,10.229,91.0988
2018-02-24,"GRSM",0.34994,0.000441025891229412,55,19.0981,23.2241,2018,11.1611,102.2599
2018-02-25,"GRSM",0.3508,0.000195144777233809,56,11.3179,22.1224,2018,6.72015,108.98005
2018-02-26,"GRSM",0.35,0.000715720428830203,57,5.1463,15.3036,2018,0.22495,109.205
2018-02-27,"GRSM",0.34708,0.00239049352738923,58,2.4342,14.6475,2018,0,109.205
2018-02-28,"GRSM",0.35272,0.000380971537851664,59,6.784,14.2625,2018,0.523249999999999,109.72825
2018-03-01,"GRSM",0.35253,0.000354867552182256,60,9.3887,16.8106,2018,3.09965,112.8279
2018-03-02,"GRSM",0.34696,0.00343057602921797,61,2.0794,12.8436,2018,0,112.8279
2018-03-03,"GRSM",0.34688,0.00255541635451014,62,-2.3364,8.4705,2018,0,112.8279
2018-03-04,"GRSM",0.34697,0.00279152680745407,63,-0.1032,11.8461,2018,0,112.8279
2018-03-05,"GRSM",0.34829,6.07275750161905e-05,64,2.5252,14.3396,2018,0,112.8279
2018-03-06,"GRSM",0.35127,0.000199522454365214,65,5.6671,13.6029,2018,0,112.8279
2018-03-07,"GRSM",0.34705,0.000156992530694539,66,-1.019,11.9907,2018,0,112.8279
2018-03-08,"GRSM",0.34692,8.31914438300674e-05,67,-1.3842,0.9503,2018,0,112.8279
2018-03-09,"GRSM",0.34756,0.000748270513127665,68,-3.6691,9.3808,2018,0,112.8279
2018-03-10,"GRSM",0.34994,0.000183982891839965,69,5.6485,11.5258,2018,0,112.8279
2018-03-11,"GRSM",0.35031,0.000270282056755679,70,7.7625,11.7197,2018,0,112.8279
2018-03-12,"GRSM",0.35208,0.000283215360473554,71,-1.0333,12.9965,2018,0,112.8279
2018-03-13,"GRSM",0.34814,0.00124716476825785,72,-1.7932,5.3622,2018,0,112.8279
2018-03-14,"GRSM",0.34651,0.000704304090168844,73,-4.6704,4.7364,2018,0,112.8279
2018-03-15,"GRSM",0.34732,0.000541164126901353,74,0.4199,15.2933,2018,0,112.8279
2018-03-16,"GRSM",0.3495,0.00154850348243136,75,9.8041,17.4956,2018,3.64985,116.47775
2018-03-17,"GRSM",0.3485,0.00057778779382562,76,9.4464,22.6921,2018,6.06925,122.547
2018-03-18,"GRSM",0.34798,0.000268207607677942,77,8.5179,20.463,2018,4.49045,127.03745
2018-03-19,"GRSM",0.34855,0.00012831498234375,78,9.8257,19.1772,2018,4.50145,131.5389
2018-03-20,"GRSM",0.35038,0.0017492159788935,79,7.6568,20.629,2018,4.1429,135.6818
2018-03-21,"GRSM",0.35181,0.000207836277794201,80,-1.5613,7.6651,2018,0,135.6818
2018-03-22,"GRSM",0.34769,0.000957955497240812,81,-3.24,6.831,2018,0,135.6818
2018-03-23,"GRSM",0.34782,0.00144872724225403,82,-1.5685,8.1219,2018,0,135.6818
2018-03-24,"GRSM",0.35027,0.000339308865977018,83,3.9367,15.4438,2018,0,135.6818
2018-03-25,"GRSM",0.35195,0.000512528107740923,84,4.1427,13.3129,2018,0,135.6818
2018-03-26,"GRSM",0.34937,0.000284006054117705,85,6.332,14.0816,2018,0.206799999999999,135.8886
2018-03-27,"GRSM",0.34843,0.000161260974946882,86,7.6773,12.5883,2018,0.1328,136.0214
2018-03-29,"GRSM",0.34941,0.000190522170759788,88,15.7315,22.2543,2018,8.9929,145.0143
2018-03-30,"GRSM",0.34927,0.000253643542260808,89,7.3706,17.1101,2018,2.24035,147.25465
2018-03-31,"GRSM",0.34793,0.0016145102124553,90,2.7417,18.3234,2018,0.532550000000001,147.7872
2018-04-01,"GRSM",0.35001,0.000267484606461528,91,10.4532,19.7386,2018,5.0959,152.8831
2018-04-02,"GRSM",0.35016,9.03271265784483e-05,92,14.9503,21.0122,2018,7.98125,160.86435
2018-04-03,"GRSM",0.3513,0.000230269492516221,93,14.2442,25.8896,2018,10.0669,170.93125
2018-04-04,"GRSM",0.35219,0.000699678205918072,94,5.8116,22.5998,2018,4.2057,175.13695
2018-04-05,"GRSM",0.35013,0.00121893963621448,95,-1.3025,14.1562,2018,0,175.13695
2018-04-06,"GRSM",0.35282,0.00044177546055776,96,7.4188,16.8955,2018,2.15715,177.2941
2018-04-07,"GRSM",0.35289,0.000399237505906515,97,0.4494,9.3075,2018,0,177.2941
2018-04-08,"GRSM",0.3515,0.000320284322668063,98,-2.0031,7.2785,2018,0,177.2941
2018-04-09,"GRSM",0.35253,0.000155651043513804,99,2.0236,10.8319,2018,0,177.2941
2018-04-10,"GRSM",0.35254,0.00127878322204336,100,4.1948,13.4055,2018,0,177.2941
2018-04-11,"GRSM",0.35274,0.00135489918655017,101,2.8898,16.3223,2018,0,177.2941
2018-04-12,"GRSM",0.35448,0.00129045957657555,102,8.4758,24.4887,2018,6.48225,183.77635
2018-04-13,"GRSM",0.3566,0.0012921127247533,103,13.005,26.9012,2018,9.9531,193.72945
2018-04-14,"GRSM",0.3626,0.000356462952822164,104,17.941,26.4012,2018,12.1711,205.90055
2018-04-15,"GRSM",0.37796,0.00087041377657351,105,7.5296,23.1337,2018,5.33165,211.2322
2018-04-16,"GRSM",0.37003,0.000840994649210092,106,-0.174,7.8825,2018,0,211.2322
2018-04-17,"GRSM",0.37204,0.00113853002183176,107,-0.413,18.336,2018,0,211.2322
2018-04-18,"GRSM",0.38094,0.00196705274199649,108,14.3385,29.2593,2018,11.7989,223.0311
2018-04-19,"GRSM",0.38293,0.00192481725610193,109,5.3309,23.5121,2018,4.4215,227.4526
2018-04-20,"GRSM",0.38359,0.00203019999014875,110,1.4327,16.2888,2018,0,227.4526
2018-04-21,"GRSM",0.38523,0.00275791024849895,111,6.4577,20.2386,2018,3.34815,230.80075
2018-04-22,"GRSM",0.39243,0.00148980404135331,112,12.57,17.8526,2018,5.2113,236.01205
2018-04-23,"GRSM",0.39794,0.00214468059559994,113,12.0596,18.1786,2018,5.1191,241.13115
2018-04-24,"GRSM",0.40675,0.000438679651607741,114,11.2471,17.5074,2018,4.37725,245.5084
2018-04-25,"GRSM",0.40722,0.000890084632527279,115,10.7018,14.0669,2018,2.38435,247.89275
2018-04-26,"GRSM",0.4093,0.000181695174197142,116,7.7268,11.7687,2018,0,247.89275
2018-04-27,"GRSM",0.40539,0.000769741469718296,117,8.8951,18.3645,2018,3.6298,251.52255
2018-04-28,"GRSM",0.41193,0.00142866351360356,118,10.524,21.7122,2018,6.1181,257.64065
2018-04-29,"GRSM",0.41102,0.00264136210655774,119,4.5436,18.7029,2018,1.62325,259.2639
2018-04-30,"GRSM",0.41108,0.00156964090524826,120,5.7153,21.4703,2018,3.5928,262.8567
2018-05-01,"GRSM",0.41838,0.00239169693288584,121,10.5954,24.8935,2018,7.74445,270.60115
2018-05-02,"GRSM",0.42286,0.00179696171742127,122,13.6508,26.266,2018,9.9584,280.55955
2018-05-03,"GRSM",0.42825,0.00151119637697949,123,15.2806,26.8507,2018,11.06565,291.6252
2018-05-04,"GRSM",0.44017,0.0036622855261574,124,15.7376,26.7556,2018,11.2466,302.8718
2018-05-05,"GRSM",0.43895,0.000993427216400737,125,17.833,23.7412,2018,10.7871,313.6589
2018-05-06,"GRSM",0.45087,0.00107236086219868,126,12.7697,22.6776,2018,7.72365,321.38255
2018-05-07,"GRSM",0.44394,0.00196911687902605,127,12.3702,23.3571,2018,7.86365,329.2462
2018-05-08,"GRSM",0.44991,0.00075311156340796,128,13.0752,22.8442,2018,7.9597,337.2059
2018-05-09,"GRSM",0.45452,0.00161078615411411,129,13.4595,25.0433,2018,9.2514,346.4573
2018-05-10,"GRSM",0.45551,0.00146179689758731,130,18.4344,25.2959,2018,11.86515,358.32245
2018-05-11,"GRSM",0.44971,0.00153543385027537,131,17.0457,28.1963,2018,12.621,370.94345
2018-05-12,"GRSM",0.44814,0.00118151454791668,132,17.6056,28.6057,2018,13.10565,384.0491
2018-05-13,"GRSM",0.44686,0.0018003345648257,133,17.9845,28.9816,2018,13.48305,397.53215
2018-05-14,"GRSM",0.45073,0.00274299869307371,134,18.4348,28.3399,2018,13.38735,410.9195
2018-05-15,"GRSM",0.45198,0.00106060253110182,135,20.1316,25.491,2018,12.8113,423.7308
2018-05-16,"GRSM",0.45425,0.00109263320282625,136,16.5911,23.9451,2018,10.2681,433.9989
2018-05-17,"GRSM",0.45202,0.000352263076552228,137,15.6677,23.3565,2018,9.5121,443.511
2018-05-18,"GRSM",0.45567,0.00108659245763055,138,17.0538,25.3668,2018,11.2103,454.7213
2018-05-19,"GRSM",0.45121,0.00117738150424177,139,16.9963,27.1395,2018,12.0679,466.7892
2018-05-20,"GRSM",0.45065,0.001297352826933,140,17.5446,26.4689,2018,12.00675,478.79595
2018-05-21,"GRSM",0.45036,0.00198114302196217,141,17.7129,24.3769,2018,11.0449,489.84085
2018-05-22,"GRSM",0.44995,0.000578163448396065,142,17.9458,24.9122,2018,11.429,501.26985
2018-05-23,"GRSM",0.44204,0.00169655893562257,143,16.1594,26.8954,2018,11.5274,512.79725
2018-05-24,"GRSM",0.44425,0.00281088045063377,144,17.4012,27.5539,2018,12.47755,525.2748
2018-05-25,"GRSM",0.44891,0.00239270949002871,145,17.4238,25.3083,2018,11.36605,536.64085
2018-05-26,"GRSM",0.44454,0.00160488667347382,146,18.4632,23.7677,2018,11.11545,547.7563
2018-05-27,"GRSM",0.44502,0.00144557735094011,147,17.893,25.6015,2018,11.74725,559.50355
2018-05-28,"GRSM",0.43663,0.00264288606933977,148,17.74,20.5774,2018,9.1587,568.66225
2018-05-29,"GRSM",0.44915,0.00111707904914595,149,19.0345,25.756,2018,12.39525,581.0575
2018-05-30,"GRSM",0.44609,0.000833918240009426,150,19.1546,27.7548,2018,13.4547,594.5122
2018-05-31,"GRSM",0.44266,0.0015113014885812,151,18.8909,27.3238,2018,13.10735,607.61955
2018-06-01,"GRSM",0.44669,0.0013985571480374,152,16.7832,25.9912,2018,11.3872,619.00675
2018-06-02,"GRSM",0.44057,0.00206947279345662,153,18.5178,25.3931,2018,11.95545,630.9622
2018-06-03,"GRSM",0.44204,0.00364583009421974,154,19.4043,28.5885,2018,13.9964,644.9586
2018-06-04,"GRSM",0.42567,0.000339163436612345,155,14.2243,24.5585,2018,9.3914,654.35
2018-06-05,"GRSM",0.43149,0.000684600710082074,156,13.9471,24.2914,2018,9.11925,663.46925
2018-06-06,"GRSM",0.43043,0.0021788853053517,157,15.1201,26.5872,2018,10.85365,674.3229
2018-06-07,"GRSM",0.42698,0.000882008028099902,158,14.3124,27.0272,2018,10.6698,684.9927
2018-06-08,"GRSM",0.4311,0.0012617526158774,159,18.6362,27.7104,2018,13.1733,698.166
2018-06-09,"GRSM",0.43153,0.00167409177631044,160,18.7271,27.8435,2018,13.2853,711.4513
2018-06-10,"GRSM",0.43274,0.00340996077157399,161,18.8923,29.0152,2018,13.95375,725.40505
2018-06-11,"GRSM",0.43047,0.00203108824796473,162,18.976,26.0896,2018,12.5328,737.93785
2018-06-12,"GRSM",0.42917,0.0018129670420364,163,17.185,26.7058,2018,11.9454,749.88325
2018-06-13,"GRSM",0.43207,0.00103491499088928,164,18.29,26.6997,2018,12.49485,762.3781
2018-06-14,"GRSM",0.43069,0.00187947898164597,165,18.64,28.2489,2018,13.44445,775.82255
2018-06-15,"GRSM",0.42716,0.00119338499800749,166,19.048,29.168,2018,14.108,789.93055
2018-06-16,"GRSM",0.42928,0.00100318726760139,167,19.5848,29.8044,2018,14.6946,804.62515
2018-06-17,"GRSM",0.43314,0.00209023220426706,168,18.5688,28.3503,2018,13.45955,818.0847
2018-06-18,"GRSM",0.42669,0.000700250358727475,169,18.6829,29.8547,2018,14.2688,832.3535
2018-06-19,"GRSM",0.42869,0.00145830886345262,170,21.7145,27.9611,2018,14.8378,847.1913
2018-06-20,"GRSM",0.42987,0.00169805982731553,171,19.8974,28.4485,2018,14.17295,861.36425
2018-06-21,"GRSM",0.43452,0.000572495885022197,172,20.6134,25.8473,2018,13.23035,874.5946
2018-06-22,"GRSM",0.42924,0.000951958839789338,173,18.7632,28.016,2018,13.3896,887.9842
2018-06-23,"GRSM",0.42946,0.000950229700264784,174,18.1735,27.4915,2018,12.8325,900.8167
2018-06-24,"GRSM",0.42783,0.00193961552638766,175,20.7338,27.8617,2018,14.29775,915.11445
2018-06-25,"GRSM",0.42894,0.00212521049175975,176,18.7937,28.8306,2018,13.81215,928.9266
2018-06-26,"GRSM",0.42782,0.00222417473399617,177,18.5577,29.2731,2018,13.9154,942.842
2018-06-27,"GRSM",0.431,0.00193313411593819,178,17.2782,24.8374,2018,11.0578,953.8998
2018-06-28,"GRSM",0.43511,0.000812516141378137,179,17.8772,25.5257,2018,11.70145,965.60125
2019-01-01,"GRSM",0.35077,0.000342229246475022,1,10.2377,21.426,2019,5.83185,5.83185
2019-01-02,"GRSM",0.3496,0.000252300307780473,2,5.9616,16.1831,2019,1.07235,6.9042
2019-01-03,"GRSM",0.35182,0.000357227489972191,3,6.7953,10.3014,2019,0,6.9042
2019-01-04,"GRSM",0.35122,0.000594737671548708,4,7.8774,19.4176,2019,3.6475,10.5517
2019-01-05,"GRSM",0.34721,0.00392882583804809,5,3.4271,11.1465,2019,0,10.5517
2019-01-06,"GRSM",0.34761,0.00344652547718684,6,5.6015,15.5917,2019,0.596599999999999,11.1483
2019-01-07,"GRSM",0.34754,0.000570836534734548,7,9.0221,18.8455,2019,3.9338,15.0821
2019-01-08,"GRSM",0.34875,0.000715707625860096,8,13.3184,18.8785,2019,6.09845,21.18055
2019-01-09,"GRSM",0.34593,0.00363077815693797,9,0.9934,14.9931,2019,0,21.18055
2019-01-10,"GRSM",0.34546,0.0017116407929474,10,-5.3344,2.257,2019,0,21.18055
2019-01-11,"GRSM",0.34704,0.00392175459607517,11,-6.5828,4.7188,2019,0,21.18055
2019-01-12,"GRSM",0.3486,9.30095452639422e-05,12,2.1359,8.4536,2019,0,21.18055
2019-01-13,"GRSM",0.35081,0.000537932890131959,13,2.5254,10.2419,2019,0,21.18055
2019-01-14,"GRSM",0.3511,0.000346067022528349,14,0.0549,5.9117,2019,0,21.18055
2019-01-15,"GRSM",0.34993,0.000523103403755331,15,-2.1463,0.6113,2019,0,21.18055
2019-01-16,"GRSM",0.34977,0.000139592848188242,16,-2.9408,3.0106,2019,0,21.18055
2019-01-17,"GRSM",0.35015,0.000320359316762819,17,-0.2748,5.4679,2019,0,21.18055
2019-01-18,"GRSM",0.35007,0.000403316101279151,18,2.7736,8.7187,2019,0,21.18055
2019-01-19,"GRSM",0.34952,0.000296477620726822,19,4.9665,17.0017,2019,0.9841,22.16465
2019-01-20,"GRSM",0.34849,0.00110828796154893,20,-6.1127,13.2451,2019,0,22.16465
2019-01-21,"GRSM",0.34565,0.00274541602334227,21,-12.3248,-3.8226,2019,0,22.16465
2019-01-22,"GRSM",0.34631,0.00246803170323301,22,-7.2245,4.9725,2019,0,22.16465
2019-01-23,"GRSM",0.34886,0.000234828552309105,23,3.0677,15.8962,2019,0,22.16465
2019-01-24,"GRSM",0.3492,0.000213104937262642,24,-2.5753,15.8394,2019,0,22.16465
2019-01-25,"GRSM",0.34555,0.00160150311487015,25,-3.2324,1.8865,2019,0,22.16465
2019-01-26,"GRSM",0.34671,0.00136710436070595,26,-4.3415,4.4942,2019,0,22.16465
2019-01-27,"GRSM",0.34665,0.000148468843704747,27,-0.1835,7.749,2019,0,22.16465
2019-01-28,"GRSM",0.34622,0.00357767813795141,28,1.4124,10.8264,2019,0,22.16465
2019-01-29,"GRSM",0.35003,0.000329594917733754,29,-5.633,9.6669,2019,0,22.16465
2019-01-30,"GRSM",0.34771,0.00241812578089827,30,-7.7559,-2.8102,2019,0,22.16465
2019-01-31,"GRSM",0.34654,0.00103511040602105,31,-7.6901,3.7783,2019,0,22.16465
2019-02-01,"GRSM",0.34787,7.79287062981686e-05,32,-1.7099,10.549,2019,0,22.16465
2019-02-02,"GRSM",0.3477,0.00198218541122918,33,4.0227,14.9407,2019,0,22.16465
2019-02-03,"GRSM",0.34872,0.00121612321895171,34,7.5536,15.5548,2019,1.5542,23.71885
2019-02-04,"GRSM",0.34908,0.00244017995187875,35,7.2866,15.1352,2019,1.2109,24.92975
2019-02-05,"GRSM",0.3496,0.00144230688291007,36,10.3254,20.4489,2019,5.38715,30.3169
2019-02-06,"GRSM",0.3506,0.000350964185625597,37,12.5428,21.1627,2019,6.85275,37.16965
2019-02-07,"GRSM",0.34771,0.00216165291782535,38,20.258,23.6465,2019,11.95225,49.1219
2019-02-08,"GRSM",0.34753,0.000557692791228061,39,2.9354,22.4795,2019,2.70745,51.82935
2019-02-09,"GRSM",0.34671,0.00208688157120737,40,-3.4431,5.5449,2019,0,51.82935
2019-02-10,"GRSM",0.34925,0.000583229013023743,41,0.9778,6.3026,2019,0,51.82935
2019-02-11,"GRSM",0.35084,0.000396776861158785,42,1.7374,11.9117,2019,0,51.82935
2019-02-12,"GRSM",0.35232,0.00031327213181422,43,7.8691,19.0393,2019,3.4542,55.28355
2019-02-13,"GRSM",0.34588,0.00342597494540322,44,-0.2018,11.4908,2019,0,55.28355
2019-02-14,"GRSM",0.34718,0.000821624597728091,45,1.0068,16.6294,2019,0,55.28355
2019-02-15,"GRSM",0.34883,5.8750597044291e-05,46,10.7229,17.3038,2019,4.01335,59.2969
2019-02-16,"GRSM",0.35168,0.000652115302187382,47,3.9188,11.0619,2019,0,59.2969
2019-02-17,"GRSM",0.35148,0.000422844997895088,48,4.5211,19.1425,2019,1.8318,61.1287
2019-02-18,"GRSM",0.34863,0.000462658511171237,49,4.0419,16.9449,2019,0.493400000000001,61.6221
